1956-07-01 13:00,"{'4148': 10.48242779141385, '3944': 5.654120761376147, '5097': 23.577013967959594, '5930': 7.8735153168955385, '4353': 14.702784251565834, '5776': 6.464349817159355, '5617': 9.07241128241074, '5502': 5.096134926415761, '4132': 13.945192218335745, '6024': 4.7150230102993, '4036': 7.898192194665495, '5690': 12.590451907052426, '4088': 11.296553054560174, '5994': 10.579867081137028, '4168': 8.780623906538132, '4615': 15.495392189658167, '4102': 9.274101355007323, '6095': 9.771525682179734, '4301': 16.75245006405524, '4172': 9.816407532293704, '5920': 6.641792005015556, '3919': 3.031561084289206, '6094': 10.071893541811939, '6058': 8.42435635090353, '6096': 9.377875453127892, '3960': 4.897755900978687, '5948': 10.919049173498731, '5798': 3.7891319115347146, '6098': 7.779453450936672, '6036': 8.366025422995104, '5871': 6.7379830322336725, '3914': 21.31200140302163, '6082': 9.74358278023723, '5698': 4.973006196388776}",9.703059001,
1957-07-01 13:00,"{'5580': 9.443465181209755, '4477': 1.446550082552575, '5908': 0.654655132778116, '4822': 0.7827468899364577, '4151': 0.7919636370717406, '4209': 0.41065369114731337, '6089': 8.340317960967297, '5401': 0.2733385257708485, '5835': 1.5797585492350124, '5946': 1.4249765968168415, '3952': 6.357143157248361, '4141': 0.8497294749842812, '5781': 2.140996451754413, '4023': 0.7283529457694428, '4110': 0.8587804252721336, '6058': 1.1220213730012345, '4664': 0.36126228358567714, '6054': 6.915936976869833, '5690': 1.205472129912344, '4233': 1.2257337500242338, '3914': 0.94228896699691, '5698': 2.115773459663564, '5798': 1.7744078984897724, '5766': 2.194881714924489, '6082': 1.9323829035097766, '3919': 0.7026951981704381, '6045': 0.5560979615986386, '4014': 0.6466474272510729, '6095': 3.587709887717407, '6098': 9.709188957929877, '5920': 1.104573594155957, '6083': 0.9048332388512399, '4172': 0.5770837857873239}",2.232194552,
1958-07-01 13:00,"{'5916': 0.9111870091936627, '5257': 2.780773204758767, '4127': 5.771738126667445, '4373': 5.897266631908957, '4411': 3.577494072004101, '4025': 11.62336916628573, '6095': 2.069390741380694, '5832': 3.904749817845323, '3936': 18.614999713302538, '5975': 16.804635052314733, '6089': 10.328107945679534, '4615': 1.85011354954558, '5810': 4.758979145044426, '5715': 4.331660529894856, '6094': 0.991273039119072, '4042': 3.5275673986667293, '4201': 1.1422369272122674, '6056': 9.06941619216244, '4168': 7.739990096975242, '4215': 2.3528353563788538, '5949': 7.810179984685747, '4142': 19.670066617041666, '6098': 0.787055030558431, '3917': 7.148873658804893, '3919': 4.081081226547048, '3996': 4.088847408282388, '6082': 7.377804651990422, '6083': 6.649088959309718, '5698': 10.857810257687142, '5798': 5.436728702191579, '3914': 5.355691260806644, '6058': 5.1145652915137525}",6.325799274,
1959-07-01 13:00,"{'5934': 19.00127091552931, '4640': 12.13647634985442, '5525': 18.696966296260523, '5864': 3.569787575896294, '6081': 6.029790859071941, '4178': 13.09430225185673, '5761': 12.027096366964475, '4201': 1.3568685499081141, '6093': 11.69492827832847, '4088': 28.55626355688853, '3914': 7.934988357106753, '5621': 3.624481026550887, '4115': 8.77085398961623, '3999': 3.7960723739025024, '4588': 13.218327776106293, '5760': 8.244601232496741, '5793': 10.416916264220463, '3943': 4.828449228472981, '4592': 2.8397664094029107, '3920': 6.761998129441848, '4859': 4.24065776112813, '6024': 15.968138739857462, '5726': 12.72781119083093, '4021': 10.058471670346355, '3996': 7.027338280357881, '6083': 9.463027723900373, '5698': 10.042213495949358, '5268': 27.565636239841144, '6094': 9.53632968144058, '3917': 3.1521910030411737, '5690': 11.012713261274369, '5920': 5.061916978959234, '5742': 12.89278487412802, '6082': 10.530835812755159, '6058': 12.133794833759216, '3926': 8.390419902394369}",10.17790242,
1960-07-01 13:00,"{'4612': 0.6843846159426749, '5565': 0.16181999663160562, '5788': 0.25629043661422696, '4195': 0.3932113517816762, '5875': 0.1787386437125949, '4161': 1.546148952100145, '6058': 0.8188765337469075, '4233': 0.26183957307281597, '3987': 3.7444651339937653, '5623': 0.3525654494237684, '6027': 0.3248767958175498, '6087': 0.7856332978216782, '4215': 0.5382866452949568, '3943': 7.919268159477028, '5798': 0.43082774921004696, '4076': 1.4805332676778669, '4721': 0.13012307870287104, '5913': 0.48319167134647284, '4055': 0.9350010646399205, '6094': 20.14070336136314, '6083': 0.16469029647856392, '5690': 5.585699560967947, '3917': 2.9004138401241684, '5979': 1.1670715533771414, '6089': 0.39727981597185913, '3919': 2.001389167470311, '6082': 0.9713631037205921, '6034': 0.6476585729213374, '3914': 2.9649019850049445, '6098': 3.2161251261715655, '5920': 1.4556019156384874, '5698': 2.646706333191469, '3996': 0.7560089666067493, '3926': 2.697687253697146, '6095': 7.216286853504648}",2.181590575,
1961-07-01 13:00,"{'4584': 2.330751291517745, '5411': 3.298767914858045, '5043': 2.777217051284929, '3977': 3.4209521860528724, '5912': 2.7602735664646727, '6034': 0.3515821046896641, '4887': 5.007426413295833, '5607': 1.4907069024773258, '5949': 2.8646115098797202, '4026': 2.9302284359571322, '4201': 6.81329354446094, '5837': 1.9341623007807485, '3937': 1.7129102025602534, '4156': 3.5406973105837514, '5715': 1.6495144676476288, '6083': 2.0908030438325347, '3917': 1.7439377888884282, '4069': 4.993998126752826, '5874': 1.6788147797700366, '6089': 2.5719177913003075, '3926': 4.534475972774025, '3915': 0.12139065517316383, '5920': 1.5649923135170436, '5986': 4.549800185233689, '5499': 0.5557269102913476, '6087': 2.006701279671951, '6082': 2.6194709197071515, '3914': 0.5610221633425676, '5698': 2.2365579071931645, '6098': 0.6690674562681185, '5798': 1.4243775849942795, '6058': 1.8298606385985525, '6056': 2.2172826337712257, '6095': 0.3067579933579496, '6094': 2.7541172996757766}",2.397547676,
1962-07-01 13:00,"{'5578': 0.048553998956188886, '3938': 3.5838069859164925, '4584': 0.011296154129485718, '5905': 0.09679101681412364, '5025': 0.02407379760912362, '4159': 0.09854865865734909, '5864': 0.06385526472375912, '5690': 1.1405152982703535, '4242': 0.026836833561978485, '5341': 0.03386013735102109, '3920': 0.12577653684823245, '4029': 0.05115860920318019, '4201': 0.013940880422646818, '5761': 0.20398791908999508, '4178': 0.03485185438227959, '4097': 0.023076006723643627, '4104': 0.030799151498265377, '5707': 0.13181654120906455, '6098': 0.35727093979576635, '6083': 0.07126183376824599, '4006': 0.2389307986031694, '5793': 0.23555030762528048, '4577': 0.01250667663709394, '6094': 0.17390140399959264, '6034': 0.05365967173316688, '6087': 3.7249038695824215, '6082': 0.162577197498793, '6027': 0.06908347040389641, '3914': 0.06678422829540212, '3926': 0.0633353768755763, '5698': 0.48258754241317886, '6058': 0.11853611846800625, '6095': 0.16239674511296792, '5760': 0.2928982168724394, '3917': 0.3109354756634885, '6089': 0.3504141700348463}",0.352529991,
1963-07-01 13:00,"{'5639': 4.052189745363156, '6049': 0.6674114032862315, '5816': 10.276864949106782, '5112': 2.065188397734669, '5968': 27.984311083790878, '4706': 1.8734270188746915, '5341': 5.472149120419856, '5891': 15.85850730823817, '3930': 4.489792676631446, '5871': 10.215903209128692, '3987': 2.8138863803397625, '5798': 5.501003587472848, '4192': 1.4407270798503733, '6082': 4.349525163514865, '3926': 0.4096156856164037, '4076': 2.65051610326331, '4115': 2.268485252703436, '4088': 1.2391253984800414, '3996': 1.8036995906514293, '4178': 3.934547814384128, '6083': 4.298134114126386, '6098': 6.63636167135653, '3919': 0.06347834027865318, '6094': 4.94500240898908, '3914': 2.544274861847663, '5690': 2.7343213142748866, '6034': 5.01874170909097, '3960': 3.948494594238124, '6087': 5.045966149081423, '5694': 1.5281700329415218, '6095': 4.4021651125163626, '6089': 4.700846888270717, '5698': 6.540682292979708, '6058': 5.949752222348556}",4.933037314,
1964-07-01 13:00,"{'4837': 1.254753032558483, '4890': 1.55579808157328, '4161': 3.0132848559108636, '5912': 2.8282453178779736, '5950': 5.620929714191247, '5385': 1.0984993119552475, '3917': 11.024177808634828, '6025': 1.5081801248910873, '6079': 2.10324980357887, '4354': 3.2270236114093525, '5646': 0.8113631436457716, '6089': 1.8306508018615621, '3943': 1.4378836428170747, '6082': 5.088950248461752, '5788': 0.8100326992770175, '4104': 1.1123022401360454, '5977': 2.5718754188379775, '4577': 3.065824520891514, '5800': 0.30945686622229807, '6090': 3.6640258803811103, '4716': 3.676605012692477, '3919': 2.7699288297838347, '4023': 1.1385908179594937, '6083': 1.5800931412298793, '4092': 2.5520849218430084, '3914': 1.961098572185021, '5893': 1.2103641348836758, '6098': 1.012916698701295, '6094': 4.67050484199805, '3926': 1.7447342347801709, '5672': 6.907677151054809, '5975': 1.8336042944573254, '4168': 1.5125024618663807, '5698': 1.1944043324931917, '6058': 1.0996052504811828, '6095': 1.7542578315198167}",2.51542999,
1965-07-01 13:00,"{'5356': 0.1961511988411882, '4110': 0.15484198415791495, '5930': 0.21116290373168123, '4796': 0.7329654667855465, '5627': 1.4001288806416414, '4577': 0.2757041993904773, '5820': 0.12709919255311677, '4385': 0.12155839416873813, '3920': 6.97379437033253, '3985': 22.561165366407238, '4154': 0.2358941396162635, '6037': 0.7528286091267369, '6056': 0.8738695220850695, '4973': 0.1564170117357824, '3917': 5.4338220330465345, '3926': 0.6870966198679209, '3993': 27.40801145015969, '5871': 0.32320548529545184, '6089': 0.7015026709963037, '4644': 0.3758642637899512, '4169': 1.0124583421007907, '5977': 0.2923150129558787, '6098': 0.4565245399770981, '3937': 15.16106047638495, '5893': 0.2822027228939681, '6088': 1.5189856903241736, '6077': 0.3137787119798054, '5742': 0.19072907444201842, '3914': 2.0391737908051333, '5672': 0.2301702627223836, '5698': 0.18088120201295754, '6082': 1.1748464168536046, '6090': 0.929377966237835, '6058': 2.052162538502559, '5798': 0.16223103095312535, '5684': 3.3109693834205567, '6083': 18.81354804186208, '6095': 0.6427475075771389}",3.117559118,
