1956-07-01 13:00,1.415952767,16,
1957-07-01 13:00,2.533930607,16,
1958-07-01 13:00,2.091960745,16,
1959-07-01 13:00,1.997036115,16,
1960-07-01 13:00,2.065056582,16,
1961-07-01 13:00,3.276668365,16,
1962-07-01 13:00,7.111035509,16,
1963-07-01 13:00,3.23187474,16,
1964-07-01 13:00,2.075400576,16,
1965-07-01 13:00,2.33805986,16,
1966-07-01 13:00,6.330678173,16,
1967-07-01 13:00,6.906628646,16,
1968-07-01 13:00,0.253580589,16,
1969-07-01 13:00,3.182677768,16,
1970-07-01 13:00,1.294588044,16,
1971-07-01 13:00,3.406721512,16,
1972-07-01 13:00,1.322644816,16,
1973-07-01 13:00,1.926542504,16,
1974-07-01 13:00,2.674866068,16,
1975-07-01 13:00,1.329435368,16,
1976-07-01 13:00,2.907478105,16,
1977-07-01 13:00,1.789355851,16,
1978-07-01 13:00,1.591828953,16,
1979-07-01 13:00,3.466758392,16,
1980-07-01 13:00,1.498151816,16,
1981-07-01 13:00,2.520139008,16,
1982-07-01 13:00,1.520393461,16,
1983-07-01 13:00,2.077372391,16,
1984-07-01 13:00,0.975236344,16,
1985-07-01 13:00,0.912072643,16,
1986-07-01 13:00,2.260957183,16,
1987-07-01 13:00,3.143815282,16,
1988-07-01 13:00,2.951696354,16,
1989-07-01 13:00,5.727613362,16,
1990-07-01 13:00,4.934852615,16,
1991-07-01 13:00,1.490704835,16,
1992-07-01 13:00,2.825687913,16,
1993-07-01 13:00,1.126709008,16,
1994-07-01 13:00,1.324031559,16,
1995-07-01 13:00,6.034774113,16,
1996-07-01 13:00,4.719295011,16,
1997-07-01 13:00,1.911827715,16,
1998-07-01 13:00,3.272942074,16,
1999-07-01 13:00,0.979315126,16,
2000-07-01 13:00,2.243422319,16,
2001-07-01 13:00,1.472973047,16,
2002-07-01 13:00,4.038146518,16,
2003-07-01 13:00,1.775359095,16,
2004-07-01 13:00,1.385016006,16,
2005-07-01 13:00,2.843815777,16,
2006-07-01 13:00,4.522597996,16,
2007-07-01 13:00,0.544776196,16,
2008-07-01 13:00,2.157868236,16,
2009-07-01 13:00,9.484216141,16,
2010-07-01 13:00,4.082327861,16,
2011-07-01 13:00,1.179506084,16,
2012-07-01 13:00,6.338068652,16,
2013-07-01 13:00,2.531143282,16,
2014-07-01 13:00,3.121918901,16,
2015-07-01 13:00,2.963624283,16,
2016-07-01 13:00,2.437490627,16,
2017-07-01 13:00,0.262740019,16,
2018-07-01 13:00,4.397670498,16,2.801762381
2019-07-01 13:00,5.584139052,16,
