1956-07-01 13:00,"{'grindstone_island': 7.130162663695241, 'maniwaki_airport_ua': 10.970806786077663, 'kuujjuaq_a_2': 0.39174372177464534, 'mont_joli_a_2': 18.67461672836247, '3914': 10.321475487996032, '4132': 14.420128693457645, 'inukjuak_ua': 8.063698020831993, '5043': 5.749859664872677, 'montreal_st_hubert_a': 8.387933505216765, 'nitchequon': 13.92965793740873, '4157': 5.737425199985552, '4055': 15.56618077034204, '4538': 4.0457354355939685, '3969': 10.309840918171858, 'lake_eon': 1.3457068545108548, 'schefferville_a3': 1.228818228931285, '4168': 6.366741444824886, 'val_dor_a3': 5.899798976567524, 'quebec_jean_lesage_intl_a': 3.6812849771196525, '3987': 2.6734095086301437, '4716': 10.123861393916407, 'sept_iles_a': 19.49519203894933}",8.387003589,
1957-07-01 13:00,"{'4132': 10.176451795207328, '4180': 1.2323559014413554, 'mont_joli_a_2': 9.205960409617159, 'kuujjuaq_a_2': 7.903609011640128, '5043': 7.085789343970035, '3960': 3.463601042925248, 'parent': 10.232992252410654, 'grindstone_island': 0.7014593468641621, 'sept_iles_a': 15.533627697990216, '4029': 14.024246408771944, '4538': 5.710712417293472, 'maniwaki_airport_ua': 1.9726463134082408, 'schefferville_a3': 14.104753651506726, 'inukjuak_ua': 5.547175097614957, 'quebec_jean_lesage_intl_a': 3.6153368943769273, '3914': 8.166703992057748, '4716': 9.258504242271979, 'montreal_st_hubert_a': 2.627995471428754, 'lake_eon': 2.860465617528927, '4055': 9.606549560842119, 'kuujuarapik_a': 3.0070191154061163, 'val_dor_a3': 2.36193816492467, 'nitchequon': 10.821320208733404, '4168': 3.9564425763261752}",6.799069022,
1958-07-01 13:00,"{'4538': 10.018636567572688, '5126': 13.275215568921034, 'montreal_st_hubert_a': 2.550330233253586, '4145': 2.5150838000333415, '4029': 5.227808270030696, '4716': 20.244372345783244, '3914': 0.2464825751385913, '3969': 0.4709469995529485, '4157': 13.30104170582785, 'inukjuak_ua': 9.232948717322934, 'kuujjuaq_a_2': 3.7548807152339236, '4168': 8.376740525519669, '4055': 8.47939595296985, 'schefferville_a3': 8.486151122432979, '3919': 3.7490118655209734, 'maniwaki_airport_ua': 5.653616261940346, '3926': 8.005982758029354, 'quebec_jean_lesage_intl_a': 13.244474373697429, 'nitchequon': 9.51931321119082, 'mont_joli_a_2': 8.092892986033494, 'lake_eon': 7.703681001791985, 'kuujuarapik_a': 1.5601727568206627, 'parent': 4.246112376241239, 'sept_iles_a': 8.880945629136502}",7.368176597,
1959-07-01 13:00,"{'4055': 3.6606755790615857, '4209': 11.76643783666352, '3919': 3.666733026802426, '5126': 0.3368857907374032, 'lake_eon': 0.9581298392959603, 'inukjuak_ua': 7.752901381340909, 'val_dor_a3': 5.910767138059157, 'sept_iles_a': 16.85968975115928, '4716': 19.661676935276027, '4029': 3.630153158472904, '4168': 12.160171092539262, 'nitchequon': 5.49854035257804, '4180': 3.1131475472517227, '3926': 0.7442246538748947, '3914': 4.896933427112003, 'kuujjuaq_a_2': 0.3605540474957891, '3960': 0.7389059097676238, 'kuujuarapik_a': 0.06143303925342636, 'schefferville_a3': 0.41102570240957803, 'maniwaki_airport_ua': 2.4830694074401105, 'montreal_st_hubert_a': 7.216925637844838, 'quebec_jean_lesage_intl_a': 5.3884944571131825, 'parent': 5.500781231587396, 'mont_joli_a_2': 0.054257678818416366, '4201': 13.623926036023354}",5.458257626,
1960-07-01 13:00,"{'4337': 9.548968803858095, '3960': 3.444998160472224, 'schefferville_a3': 9.323870095294268, '3919': 10.26331089301732, '4132': 8.84874815381313, 'nitchequon': 2.9289876246031916, 'baie_comeau_a_2': 17.51312667415085, '4157': 2.3805272748543054, '3987': 10.356894131625712, '4055': 5.926525437188928, '4538': 3.5758554834524556, 'bagotville_a': 8.06614485356824, 'lake_eon': 5.713903159319614, 'val_dor_a3': 8.318651457182558, 'kuujuarapik_a': 7.8341667139631355, '3914': 7.725053411212642, '4716': 10.217153914378791, '4168': 3.1518541865632095, 'inukjuak_ua': 0.34012200870196807, 'kuujjuaq_a_2': 1.843198366405197, '3926': 13.289212747727486}",7.171965407,
1961-07-01 13:00,"{'5126': 3.583351333323918, 'port_menier_2': 20.17059269881136, 'schefferville_a3': 16.091026385749146, '3926': 14.110248024457974, 'kuujuarapik_a': 16.342810739863705, '3960': 11.182916894787809, '3914': 3.809253229637555, 'lake_eon': 6.7653622704215195, '4029': 1.4002077538331363, 'quebec_jean_lesage_intl_a': 4.68228044286494, '4209': 4.079717336972966, 'nitchequon': 5.951135730800175, '4055': 3.2805485781062167, '3919': 2.9828236027851744, 'inukjuak_ua': 0.5098510111271892, 'mont_joli_a_2': 2.5897854284404325, '4716': 5.9784415567313065, 'val_dor_a3': 16.10592427967469, '4201': 4.8692134438690395, '4168': 0.9094503180248878, 'montreal_pierre_trudeau_intl_a': 6.559416098644185, '4157': 3.8967685792575253, 'kuujjuaq_a_2': 10.956044065648143}",7.252485644,
1962-07-01 13:00,"{'kuujjuaq_a_2': 2.843261208336738, 'inukjuak_ua': 19.048779130031157, 'bagotville_a': 12.390997744697291, 'manicouagan_a': 11.357667602717687, '4168': 1.1510296951795134, 'montreal_pierre_trudeau_intl_a': 8.544561053530316, 'mont_joli_a_2': 7.231439072333348, '4055': 2.8922429186436, '3926': 3.3522080351450896, 'schefferville_a3': 12.454593863549924, '4180': 6.076900885981409, 'lake_eon': 19.060807201446814, '3960': 10.537471273733141, '4209': 8.436617730561949, 'val_dor_a3': 5.339851192203028, '3914': 8.868145464878278, '4477': 1.7309436703304684, '3987': 1.7320725560707348, 'port_menier_2': 13.877697839509128, '4692': 3.6548516893785195, 'kuujuarapik_a': 12.136188707935155, 'nitchequon': 0.9055767044937504, '3919': 9.010812435337009, '4716': 8.423150778093238}",7.960744519,
1963-07-01 13:00,"{'4337': 5.764761938407744, '4477': 3.671322494037419, 'quebec_jean_lesage_intl_a': 4.391820955043325, '4180': 5.808895056046303, '3969': 8.530687079797119, 'mont_joli_a_2': 18.368449718965245, 'inukjuak_ua': 6.306845165785546, '4209': 2.696704459258598, 'chapais_2': 12.086000284186717, '4168': 1.5468264140403711, 'manicouagan_a': 23.736094516654646, '4692': 7.353500240144591, '4716': 4.070232527162016, '4055': 2.2433474240515565, '4029': 6.644365521807877, 'schefferville_a3': 1.7174999108805373, 'kuujjuaq_a_2': 4.189577639391015, 'port_menier_2': 8.058637418625423, '3926': 11.692526615920318, '3914': 3.575526675512453, '3919': 7.850793133735163, 'kuujuarapik_a': 27.87649394852232, 'val_dor_a3': 1.8061935432107319, 'lake_eon': 6.325732167471777, 'nitchequon': 6.6936346875231045}",7.720258781,
1964-07-01 13:00,"{'4201': 2.739538521971861, '5043': 2.6434024180187023, '3960': 3.0155455265220503, 'rouyn_a': 4.794897831703135, 'maniwaki_airport_ua': 4.893892664947989, 'kuujjuaq_a_2': 14.0355391586248, 'kuujuarapik_a': 18.01631608576686, '4055': 6.9047999553158785, '3914': 5.127420816543646, 'manicouagan_a': 13.25897658520364, '4802': 2.6133522066410215, '4716': 2.377388568929529, 'inukjuak_ua': 10.142271669124149, '4029': 8.737099240950498, 'nitchequon': 21.986163315665646, 'mont_joli_a_2': 6.163089942671778, 'chapais_2': 2.036084325823918, '4157': 6.516967172507989, 'sherbrooke_a': 3.531408284027144, '4168': 5.984533105226813, 'bagotville_a': 15.42334483440617, '4209': 3.4358108376947634, 'schefferville_a3': 16.721335706576806, 'lake_eon': 10.016792535589708, '3919': 8.058506885305562, '3926': 21.190016642704528, 'port_menier_2': 5.587089450585392}",8.368577196,
1965-07-01 13:00,"{'3960': 3.6616268555879117, 'sept_iles_a': 12.866453961354605, '5126': 9.010717516744133, '4716': 4.828924954386181, '3914': 4.712796350716676, '4168': 5.0872712983341515, 'montreal_pierre_trudeau_intl_a': 4.084142131534662, '4145': 1.3661047747835937, 'chapais_2': 1.3524930487344413, 'inukjuak_ua': 12.069357870831443, '3919': 5.00251500592212, 'kuujuarapik_a': 3.1372751515929274, 'border_a': 13.725066354282296, '4802': 3.938425811099666, 'schefferville_a3': 10.211527123684483, 'kuujjuaq_a_2': 18.798537461622868, '4093': 5.176274418443704, '4055': 5.6035106704151225, 'riviere_du_loup': 4.948038755092266, '3926': 13.329735617170122, '4029': 11.733266062951934, 'nitchequon': 8.12914381369255, '4157': 9.239920255561366, 'lake_eon': 6.803747009747916}",7.450703011,
