1956-07-01 13:00,"{'kuujjuaq_a_2': 5.264857808739279, 'grindstone_island': 20.15979183256364, '3969': 23.85227571211398, '4477': 1.9236622277048525, '4209': 18.790337159213223, 'schefferville_a3': 8.866341858963068, '3987': 6.544326061955118, 'bagotville_a': 16.01970018022992, 'montreal_pierre_trudeau_intl_a': 13.810913508402265, '4168': 19.543526174195094, '3914': 32.648613193258015, '4157': 7.816706858800799, '4145': 6.295697438795997, 'sept_iles_a': 20.930432115697613, 'inukjuak_ua': 0.6430919803830903, 'mont_joli_a_2': 23.791155907740006, '4716': 8.564256587561673, 'lake_eon': 26.946859298755683, 'nitchequon': 18.709232442574603, '4055': 32.44052478342701}",15.67811516,
1957-07-01 13:00,"{'5126': 20.19294515698182, '3914': 4.8452549596585754, 'montreal_st_hubert_a': 2.8357808093782353, '3960': 28.099163836443893, 'grindstone_island': 18.16012424123133, '4168': 14.059736972220065, 'kuujjuaq_a_2': 29.9728414333508, 'parent': 29.20490157577416, 'val_dor_a3': 1.2595561210001236, '4716': 6.584634956450117, 'bagotville_a': 24.734509404247262, '4029': 10.30553897533595, 'inukjuak_ua': 9.776839353997836, 'nitchequon': 21.83031878933849, '4055': 3.0490969265419423, '4180': 11.850257587504487, 'kuujuarapik_a': 27.074442516980653, '4132': 16.9343129816291, 'schefferville_a3': 26.177188708248835, 'sept_iles_a': 34.08469915044685, 'lake_eon': 16.235515570481283, 'maniwaki_airport_ua': 6.481113983740123, '4538': 2.312593914455583, 'mont_joli_a_2': 15.361671192073175}",15.89262663,
1958-07-01 13:00,"{'mont_joli_a_2': 4.8597833829734896, '5043': 10.76000134039839, '3926': 22.074833715667125, '4180': 24.51508255201277, 'kuujjuaq_a_2': 3.662583077408385, '4029': 6.01610528489708, 'parent': 3.1586382104965196, 'sept_iles_a': 12.372420091187053, 'maniwaki_airport_ua': 6.393765766987315, '3919': 14.053552095008271, '4538': 6.225884071181781, 'schefferville_a3': 17.596129466761482, '4716': 19.34827881040134, '3914': 24.32153950531773, 'nitchequon': 4.5337908664361635, 'kuujuarapik_a': 20.32227343152786, '4055': 15.024967403149432, 'inukjuak_ua': 8.165993637534498, '3969': 25.38923189296439, '4168': 0.5734932675577937, '4201': 2.0092607003864345, 'montreal_st_hubert_a': 1.3744510554757454, 'lake_eon': 20.247630927793153, 'quebec_jean_lesage_intl_a': 5.03881729359432, 'val_dor_a3': 15.185412722770792}",11.72895682,
1959-07-01 13:00,"{'4168': 1.0544442697818823, '5043': 6.234170460002801, 'nitchequon': 11.581906550487524, 'val_dor_a3': 15.590029901045483, 'bagotville_a': 25.13427095928175, 'schefferville_a3': 17.707781612523675, '4716': 0.9346703224479, '4538': 3.888721595075239, '3926': 20.015632075297873, 'kuujjuaq_a_2': 19.007138125961504, 'inukjuak_ua': 33.886879837304605, '3960': 8.343340653730024, '4132': 30.898881953835854, '4180': 19.225455037256182, 'lake_eon': 2.0188422397311854, 'montreal_pierre_trudeau_intl_a': 13.15047121979486, '4055': 2.134981836497559, 'sept_iles_a': 19.53627592561802, '4029': 14.959947561297554, '3919': 20.120821413543126, 'mont_joli_a_2': 16.765530061599357, '3914': 13.805658401606735, 'kuujuarapik_a': 0.429555384227406, 'parent': 1.6462331019953496}",13.25298502,
1960-07-01 13:00,"{'4029': 14.576890428568603, 'rouyn_a': 16.264010226908603, 'mont_joli_a_2': 3.8948425652276484, 'lake_eon': 29.870127817267928, 'nitchequon': 12.637180135642183, 'schefferville_a3': 36.893518951341036, '3960': 8.282984867712273, 'quebec_jean_lesage_intl_a': 17.903514795220055, 'kuujjuaq_a_2': 35.65653204622146, '4157': 22.469810268865814, '5097': 6.758048195716533, 'kuujuarapik_a': 13.150196580832201, '4337': 17.539989990798333, 'inukjuak_ua': 1.4009130077130223, 'sept_iles_a': 1.0837125201101756, '3926': 32.43757184934145, '4132': 8.080225106313826, '4168': 2.5527025434697066, '3919': 2.2572758847181547, '4055': 19.700567868240654, '4716': 26.690068039854992, '3914': 11.861523935481202}",15.54373671,
1961-07-01 13:00,"{'sept_iles_a': 16.362662051826646, 'kuujuarapik_a': 27.24255515067216, '4538': 9.585478520157913, 'inukjuak_ua': 5.218304335948645, '4337': 23.665983557432924, 'val_dor_a3': 15.099927211939978, '4180': 12.157708209351043, '4055': 17.186534438071057, '3914': 17.12702745399865, 'quebec_jean_lesage_intl_a': 16.481763634120803, 'mont_joli_a_2': 1.3151076238200758, '4168': 1.4526940782279567, '4132': 4.796422691623924, '3969': 17.253778845525865, '3987': 25.838189030006603, '3919': 18.43058940197838, 'nitchequon': 4.738288485804901, '3926': 28.401260294520185, 'kuujjuaq_a_2': 22.091516175557395, 'lake_eon': 30.81028591357063, 'schefferville_a3': 39.65052028774644, '4716': 4.654847535743826}",16.34370204,
1962-07-01 13:00,"{'sept_iles_a': 20.535534970196608, '4337': 16.829544278190554, '4157': 8.199164408258447, '4716': 21.209034837970187, 'val_dor_a3': 0.7143304863298852, '4209': 14.784115648461018, 'kuujjuaq_a_2': 23.425987477351597, '4201': 9.251228687223787, '5051': 15.125251323618812, 'schefferville_a3': 38.217640896959765, '3960': 7.0826380751294735, 'sherbrooke_a': 0.5877725436856451, '3919': 0.5602746472358433, 'bagotville_a': 2.765160936033169, '4055': 7.105188849889402, '3987': 1.839186320601165, 'kuujuarapik_a': 36.373096485223215, 'mont_joli_a_2': 0.6464793444700092, 'inukjuak_ua': 35.42132105306749, 'nitchequon': 31.971283199223265, '3914': 6.11082575886374, 'lake_eon': 12.164175941508972, '4168': 14.983790293716623, '3926': 20.95269032834709}",14.45232153,
1963-07-01 13:00,"{'kuujjuaq_a_2': 3.6371768095860517, '4538': 7.0626745061588, '4168': 6.251179337006832, 'chapais_2': 27.342792200270864, 'montreal_st_hubert_a': 14.680799041889244, 'kuujuarapik_a': 14.96616301436093, 'nitchequon': 3.0901544051900913, 'quebec_jean_lesage_intl_a': 37.14304907338294, '4029': 9.533346679999276, '5043': 10.53432689493394, '4180': 1.2748086139958303, '3926': 18.7358915594521, '3969': 10.284439759229329, '4093': 1.7640424345664485, 'mont_joli_a_2': 8.759532262871332, '3914': 14.082959532158014, 'inukjuak_ua': 0.06729957781172402, 'lake_eon': 19.757933940551588, 'sept_iles_a': 11.8680657563512, '4692': 11.69626813412939, '4055': 17.078109019546176, '4716': 6.151341416888435, 'maniwaki_airport_ua': 5.649105541735452, 'schefferville_a3': 13.378363423168587, '3919': 0.9656099604155912, 'val_dor_a3': 1.769132739268045, '4201': 12.21319678519044}",10.73102824,
1964-07-01 13:00,"{'5043': 6.784060787159859, '3969': 10.652935059833418, 'mont_joli_a_2': 7.341068891928089, '3914': 14.539853899021352, 'nitchequon': 8.35524092297397, 'montreal_pierre_trudeau_intl_a': 22.08321323427893, 'manicouagan_a': 11.807498955455529, 'port_menier_2': 32.40000118601925, '4802': 7.132316152682449, '4093': 1.5502273386924657, 'kuujjuaq_a_2': 25.257429138848494, '4055': 22.751423906141746, '4716': 21.303385433417176, 'val_dor_a3': 1.0287608729387472, '4180': 5.270084338613941, 'kuujuarapik_a': 12.216866176865253, '4168': 9.923819038788494, '3926': 8.589613696293888, 'quebec_jean_lesage_intl_a': 22.45759606784899, '3919': 7.490123673150968, '4029': 4.235643987549885, 'schefferville_a3': 7.494240456140631, '4132': 9.040278786149543, 'inukjuak_ua': 40.005349014148706, 'lake_eon': 25.21645937120703, 'chapais_2': 13.498263313865188}",13.78560591,
1965-07-01 13:00,"{'3987': 3.0706503166610375, 'rouyn_a': 2.6903950861389347, '3969': 42.02254115607009, '4168': 2.8588030288718187, '5051': 0.921727699412493, 'montreal_st_hubert_a': 7.639012861137026, 'lake_eon': 26.53941806027386, 'quebec_jean_lesage_intl_a': 14.860296629994288, 'maniwaki_airport_ua': 12.359213346782212, '3919': 0.5555156844823514, 'baie_comeau_a_2': 9.014811258824956, 'border_a': 8.354118311048964, 'schefferville_a3': 2.2687261234592597, '4055': 0.30786990686817006, 'kuujuarapik_a': 46.11927543611795, '4716': 11.028539068360338, '3914': 2.2468837167482647, '4093': 1.3865926136354432, 'kuujjuaq_a_2': 0.7304736416724182, '4132': 11.486145592389846, '3926': 3.3604163666812212, '4157': 11.484186472337477, 'nitchequon': 9.472012178201595, 'chapais_2': 8.184195958468223, 'inukjuak_ua': 10.472317894766938, 'port_menier_2': 10.913337061894254}",10.01336444,
