1956-07-01 13:00,"{'lake_eon': 29.09228131865838, '4132': 0.08982559322335248, 'sept_iles_a': 25.94820540221113, '4477': 1.9699194090542136, '3969': 20.09032845869929, '4168': 18.839803937364977, '4337': 6.782855985659182, 'mont_joli_a_2': 23.682884519710726, '4180': 4.111468735040063, 'val_dor_a3': 4.4329040947151555, '3987': 0.8032525493728713, 'kuujjuaq_a_2': 4.035105513541012, 'inukjuak_ua': 0.6042386171629062, '4716': 8.98231544590314, 'bagotville_a': 11.617104033916164, '3914': 34.69096392878933, 'grindstone_island': 23.762706295557066, 'schefferville_a3': 7.613068632197226, '4055': 30.136436875845874, 'nitchequon': 22.340048395161233}",13.981285887089166
1957-07-01 13:00,"{'4157': 2.870073786602944, 'bagotville_a': 20.149254938287868, '3914': 2.4315204268587323, '4716': 3.0431011548774904, '4132': 13.41599580946751, '4029': 7.486771348594239, '3960': 31.500281162758313, 'lake_eon': 5.044556134171387, '4168': 13.417484665841918, '5051': 14.339487910271671, 'sept_iles_a': 25.72499135647847, 'schefferville_a3': 16.407903315775485, 'nitchequon': 14.03664045370546, 'kuujjuaq_a_2': 24.10015743751137, 'montreal_pierre_trudeau_intl_a': 13.245512517162595, 'mont_joli_a_2': 4.163831528158283, 'rouyn_a': 4.274489661335984, 'inukjuak_ua': 1.0799295261338386, 'grindstone_island': 12.488668127007202, 'kuujuarapik_a': 24.030982419850254, '4055': 6.641431817722072, 'parent': 30.724870212643445}",13.209906168691662
1958-07-01 13:00,"{'4029': 3.2310337509224922, '5051': 28.42415651023481, 'lake_eon': 19.137222912235472, 'bagotville_a': 8.613619807931414, 'mont_joli_a_2': 6.18300615397591, '3969': 21.031433177089212, '4145': 11.365929437676272, '4337': 14.317099021601237, '4209': 11.720946400668893, '4055': 10.284814932662343, '3926': 21.696997975530735, '4157': 10.318013122706276, '4168': 5.613978237829144, '4716': 17.88360704015959, 'parent': 1.7074786799738462, 'kuujjuaq_a_2': 3.072121667293672, 'schefferville_a3': 19.717784481447524, 'inukjuak_ua': 10.7902604070499, '3914': 25.998514434271613, 'sept_iles_a': 11.309886180273537, '3919': 16.224846156718357, 'kuujuarapik_a': 17.160177921244866, 'nitchequon': 4.191289815839809}",13.043226879362475
1959-07-01 13:00,"{'kuujuarapik_a': 0.7726508033455488, '4538': 1.0620064307985757, '3914': 16.335707372790296, '4132': 24.53847323330467, 'baie_comeau_a_2': 12.969752881054482, 'lake_eon': 4.287915686637874, '3969': 2.6852195995799235, 'schefferville_a3': 13.175078625830793, '4180': 12.33062324517762, '5043': 7.226217869728288, 'kuujjuaq_a_2': 15.45956424032208, 'inukjuak_ua': 36.1220784653853, 'quebec_jean_lesage_intl_a': 12.567776707694406, '3926': 21.202309698696723, 'val_dor_a3': 13.026850099675698, 'montreal_st_hubert_a': 2.9267356783316956, 'maniwaki_airport_ua': 5.015399390783259, '4029': 18.420995234832176, 'parent': 2.427927113487314, '4716': 3.2227962845864084, '4168': 2.9781034210747066, '3919': 20.803967182615224, 'nitchequon': 8.145702501195025, '4055': 0.8351702538792054}",10.772459250866971
1960-07-01 13:00,"{'sept_iles_a': 3.1919323573388496, '3926': 33.36949367413091, 'kuujuarapik_a': 9.275497307250419, 'maniwaki_airport_ua': 0.21431218476450198, '3960': 12.124025026616799, '4029': 12.494026996745532, 'val_dor_a3': 5.556606567399797, '5126': 4.398874147159148, '4180': 15.857761750035102, '4716': 26.241562017316376, 'lake_eon': 28.011036118256328, 'schefferville_a3': 32.55084570314372, 'mont_joli_a_2': 6.148169750721543, '4168': 4.537416272513845, '3919': 5.6782358898353635, '4055': 18.46475751264316, '4201': 4.1025130904136375, '4538': 12.346658413287535, 'bagotville_a': 11.432053886385184, '3914': 13.157970135346105, 'inukjuak_ua': 4.561451118223019, 'montreal_st_hubert_a': 1.193775052054285, 'nitchequon': 17.64528414905844, 'kuujjuaq_a_2': 32.606707305336975}",13.131706934415691
1961-07-01 13:00,"{'rouyn_a': 7.1017642603693005, '4029': 12.838736384820905, 'baie_comeau_a_2': 28.294895984351612, 'nitchequon': 10.121316760980562, 'kuujuarapik_a': 22.4720766015612, '5126': 2.538303526962949, 'quebec_jean_lesage_intl_a': 13.710443582649162, 'kuujjuaq_a_2': 16.816200004672424, '3960': 29.373405582399087, '4716': 3.41849826149695, '4168': 5.338351054444352, '4132': 3.760403970873746, 'inukjuak_ua': 1.9239620695588542, '4055': 19.87648540604593, 'maniwaki_airport_ua': 9.867028370003545, '4157': 18.409419982997385, '3919': 20.55548788395425, '4538': 10.6572585407689, 'lake_eon': 25.73989003190703, 'montreal_st_hubert_a': 2.5430767037996986, 'port_menier_2': 38.1233683835284, '3926': 27.39556577436089, '3914': 20.704931922488782, 'schefferville_a3': 34.498339274210856}",16.08663376330028
1962-07-01 13:00,"{'quebec_jean_lesage_intl_a': 6.893411292355964, '3914': 6.551738856850015, '5126': 6.459863645987255, '4145': 2.702729266576725, '3987': 1.7776844676279566, 'nitchequon': 29.12054860619513, 'port_menier_2': 53.64711132441173, '4093': 8.296063464149412, '4168': 14.70105567810252, 'inukjuak_ua': 29.672243536957872, 'lake_eon': 21.13610107326219, '3919': 2.099605302323603, 'mont_joli_a_2': 2.76837248014386, 'kuujuarapik_a': 29.78274852815519, 'schefferville_a3': 32.019779587676474, 'montreal_st_hubert_a': 5.530432844265924, 'manicouagan_a': 6.44162275610276, 'kuujjuaq_a_2': 15.393738508397881, '4692': 0.4018175193178237, '4716': 23.302444865762915, '3926': 18.277764178596826, '3960': 6.109711574028424, '4055': 8.548988293458123, '4157': 7.30558743695012, '4538': 1.4352677578822792, 'maniwaki_airport_ua': 5.89538585081803}",13.31814687293681
1963-07-01 13:00,"{'schefferville_a3': 15.223670897303975, 'inukjuak_ua': 0.6330816228615106, 'val_dor_a3': 0.5420538134544017, 'mont_joli_a_2': 8.98436761753058, '3960': 4.500607800719237, 'sherbrooke_a': 3.050254188821839, '4337': 16.90699956692174, '4538': 8.49146157764244, '4055': 15.36546484012981, '4180': 1.0321251656116672, '4168': 7.66040354004992, '3987': 7.733544124371669, '4093': 1.4217937682991106, '4132': 3.9783459547882174, '3914': 14.949808571621531, 'sept_iles_a': 15.05712322298168, 'bagotville_a': 12.03221436986864, '4716': 6.4687488239637645, '4692': 13.07231971023755, 'kuujuarapik_a': 17.131270695755873, '3926': 19.088450505271204, 'kuujjuaq_a_2': 5.392635106847507, '3919': 0.28283365782207426, 'nitchequon': 2.2184032042428896, 'lake_eon': 20.67485646817066, 'chapais_2': 27.226076196771352}",9.58149673123311
1964-07-01 13:00,"{'4477': 6.08600227819214, 'kuujuarapik_a': 9.497337899265162, '4692': 3.6599287875867788, '4337': 0.08838161481651241, '3969': 9.249115553408139, 'sherbrooke_a': 0.8596448018717098, 'chapais_2': 11.889093145949417, '4093': 2.9684143116054784, '3914': 13.107501267847432, 'rouyn_a': 10.433367790169314, 'kuujjuaq_a_2': 20.773796810941988, '3926': 10.781739465780305, 'manicouagan_a': 13.024375188282733, 'lake_eon': 17.933254737101976, '4029': 3.417097634516523, 'port_menier_2': 27.78894907488072, '4132': 9.133430563099964, 'nitchequon': 12.430590827680234, '4055': 24.228446987100114, '4168': 9.024219358853777, 'mont_joli_a_2': 3.4939043732612305, '4716': 22.325296587595524, 'inukjuak_ua': 35.2307091920265, 'schefferville_a3': 2.7865154442792246, 'bagotville_a': 10.87158491247861, '3919': 6.416207688668521, '4157': 6.373771115212541}",11.254543607869355
1965-07-01 13:00,"{'val_dor_a3': 5.237385486799326, '4132': 9.91406721818084, 'bagotville_a': 1.6227530359716695, '4477': 3.621418751326445, 'mont_joli_a_2': 3.618101879982021, 'kuujuarapik_a': 45.12977162969156, 'kuujjuaq_a_2': 2.5120676483933693, 'schefferville_a3': 0.25697942711656196, '4337': 11.629926414505057, '4157': 11.744817664024453, '3919': 1.5941750415831422, '3969': 40.47318974013272, '3914': 0.31778588401076746, 'chapais_2': 7.993634573395539, 'port_menier_2': 11.450687009965677, 'lake_eon': 26.308670163501972, '4692': 7.943021059603346, '3926': 5.852248578979378, '4055': 4.024943535846816, 'nitchequon': 7.240614260817949, '4029': 7.9853281616125145, 'sherbrooke_a': 2.282816791505354, '4168': 4.063465463065398, '4093': 1.412396283047677, 'inukjuak_ua': 6.685209351482264, '4716': 13.056674103466577, 'manicouagan_a': 10.555742903722674, 'border_a': 4.701055445185538}",9.258176696675593
