1956-07-01 13:00,"{'3969': 8.215289781121363, '5043': 5.614884873034846, 'schefferville_a3': 4.104075289898898, '4180': 3.3545483135714207, 'nitchequon': 15.094054633683523, '4055': 16.847917213730867, 'bagotville_a': 1.7263173690475035, 'maniwaki_airport_ua': 8.699733520755146, '3987': 4.797820516863947, '4209': 2.6575971361820976, 'sept_iles_a': 16.09502400151859, 'kuujjuaq_a_2': 1.0789300837208238, 'montreal_st_hubert_a': 6.852034925379392, '4168': 5.711375397246691, 'grindstone_island': 6.2984908145770575, '4201': 5.6721258530202405, '4716': 8.050780397416325, '3914': 10.934118249203351, 'mont_joli_a_2': 15.972591802228326, 'inukjuak_ua': 7.0228921761676695, 'lake_eon': 2.1599613172061787, 'val_dor_a3': 6.249292525883263}",7.418629827,
1957-07-01 13:00,"{'5043': 4.907537260026118, '4180': 0.5970648023902569, '3987': 12.281143487993312, '4201': 0.9891703451196676, 'mont_joli_a_2': 7.776436854998831, '4055': 5.8660273630022175, '4716': 10.445718978359867, 'kuujjuaq_a_2': 6.8408857410020865, 'val_dor_a3': 1.4118300374109651, 'schefferville_a3': 13.687127099908814, 'quebec_jean_lesage_intl_a': 6.482757462553973, '4209': 3.761931172617583, 'grindstone_island': 0.2633402316721387, 'sept_iles_a': 13.913342861475012, 'nitchequon': 9.340525963453423, 'montreal_pierre_trudeau_intl_a': 17.80723688601772, '3960': 5.553042532666474, 'inukjuak_ua': 4.628308367990957, '4168': 3.815085765069938, 'parent': 10.03010113319046, '3914': 10.475942825165287, 'kuujuarapik_a': 3.2835122888758583, 'lake_eon': 3.882270609078322}",6.871319133,
1958-07-01 13:00,"{'5097': 14.85502465052447, 'sept_iles_a': 9.991425748999344, '4716': 21.45246885374525, '4029': 7.158102507615482, 'montreal_pierre_trudeau_intl_a': 5.07486930819854, '4168': 5.299189463133157, 'parent': 3.696970552024407, '4132': 12.602068531466923, 'kuujuarapik_a': 2.9009758849598057, '3969': 3.75218362532679, 'inukjuak_ua': 7.703886996224195, 'schefferville_a3': 8.47517879408667, 'rouyn_a': 16.380043697568436, '3919': 1.5385749145244816, '3926': 8.278566744330504, '4157': 11.361299960859366, 'nitchequon': 7.588867624919708, 'mont_joli_a_2': 12.210269153463372, 'bagotville_a': 6.37993093059637, 'lake_eon': 8.542916669624482, 'kuujjuaq_a_2': 7.00881324390096, '3914': 1.1489361325048009, '4055': 11.546991611467053}",8.475980678,
1959-07-01 13:00,"{'parent': 6.255367477439819, 'maniwaki_airport_ua': 3.2401448750133426, '5097': 6.267099936393464, '4201': 13.009041899977687, '4029': 4.102440200104201, '3914': 4.073409232516383, 'baie_comeau_a_2': 9.025689817285352, 'val_dor_a3': 5.554278093711282, '4168': 12.416068549654835, 'kuujuarapik_a': 1.256620875996802, '3969': 2.307209327015869, 'schefferville_a3': 0.2992273430115979, '4209': 8.53347618489314, '4180': 0.24647097050265288, 'bagotville_a': 14.721359432612548, 'inukjuak_ua': 9.675364695889755, '3919': 3.3232099708376523, 'nitchequon': 4.783611135310739, '4055': 3.96235175563168, 'lake_eon': 0.6383771676889012, '3926': 1.4668981452146674, 'montreal_st_hubert_a': 8.267190967474555, '4716': 18.965274445327942, 'kuujjuaq_a_2': 1.2473146275001952}",5.984895714,
1960-07-01 13:00,"{'quebec_jean_lesage_intl_a': 4.680247564868338, 'sept_iles_a': 15.814773598004525, '4055': 2.984455566338756, 'kuujuarapik_a': 6.641120689724453, '5085': 5.282062036114285, '4145': 2.584468291782926, 'mont_joli_a_2': 8.11554892673846, '3914': 10.193458123637367, 'kuujjuaq_a_2': 2.2741709906509833, 'inukjuak_ua': 3.1676178492271205, '3919': 13.0643181669042, '4168': 1.9800588391623535, 'maniwaki_airport_ua': 4.812748326314994, '3969': 0.16464847307141284, '4209': 0.01923513022387624, '4157': 2.6314327349913498, 'schefferville_a3': 9.59542487359069, '4716': 8.749575144767972, '3987': 11.048684568135897, 'montreal_st_hubert_a': 9.649374536852163, 'nitchequon': 1.9951382441102297, '3926': 11.306121315412277, 'lake_eon': 2.8729935824853463}",6.07076859,
1961-07-01 13:00,"{'kuujuarapik_a': 14.011408841993223, '5097': 6.446184049174711, '4201': 7.7332258877955695, 'maniwaki_airport_ua': 8.036633982751127, '4180': 3.746124105335749, 'baie_comeau_a_2': 17.850605292149357, 'lake_eon': 12.880890118921222, 'schefferville_a3': 18.997761757377074, '4168': 0.12096207992550134, '3987': 2.802491748054713, 'kuujjuaq_a_2': 7.627093594548693, '3960': 9.760067417230985, 'montreal_st_hubert_a': 4.816256782925738, '3926': 13.77411936021041, '4055': 3.0342343971625496, 'nitchequon': 0.41085096683935873, '4716': 2.8126124712945924, 'inukjuak_ua': 2.799375166728428, 'bagotville_a': 0.2040404631685817, '3914': 2.7859121287097217, 'val_dor_a3': 19.97156239252341, '4209': 1.9917765811985468, 'port_menier_2': 24.08520333710806, '3919': 5.2552001960537}",7.998108047,
1962-07-01 13:00,"{'4337': 6.034806525734119, '4209': 9.460577654138007, '5051': 11.29642706152093, '4716': 7.994391991403035, '4157': 1.8526200155049786, '4168': 0.2833957239775238, 'nitchequon': 2.143205158384635, '4055': 0.8336279671731717, 'inukjuak_ua': 20.515189185230664, 'port_menier_2': 12.469461210530667, '4145': 4.790096150360267, 'lake_eon': 17.059593416519533, '3919': 10.84878913817801, '3914': 11.426263151692442, '3969': 3.5263646802751545, 'bagotville_a': 12.451483722725506, 'kuujuarapik_a': 12.329614286630491, 'kuujjuaq_a_2': 5.090291226634395, '4029': 17.95960614509076, 'mont_joli_a_2': 5.519920210689186, 'manicouagan_a': 11.79360351868814, '3926': 4.462435104572624, 'schefferville_a3': 11.878686055684803, 'sherbrooke_a': 3.9287554561856766}",8.581216865,
1963-07-01 13:00,"{'3914': 4.850101851264803, '4209': 3.9289722848423985, '4201': 3.366927512907619, '3926': 9.901081054721985, '4337': 4.875814898809995, '3969': 12.212620787133627, 'mont_joli_a_2': 20.410858027793534, 'sept_iles_a': 10.525626109140841, 'bagotville_a': 5.625595119913843, '3919': 10.544890976237461, '5051': 7.347537576856194, '3987': 35.335517119329964, 'sherbrooke_a': 10.4079842538209, '4180': 3.9896343568337755, 'kuujuarapik_a': 27.055707531497713, 'inukjuak_ua': 9.541486985638105, '4168': 2.4509578631926203, '4055': 4.825961853732736, 'kuujjuaq_a_2': 2.9109862504943784, 'nitchequon': 8.244551969978133, 'chapais_2': 9.427043173162957, 'val_dor_a3': 3.346252668959604, '4716': 0.13564308201979713, 'schefferville_a3': 0.03418058218434439, 'lake_eon': 5.896752307309374}",8.687707448,
1964-07-01 13:00,"{'3923': 11.390976544271574, 'montreal_st_hubert_a': 10.563619888119284, '4029': 10.84993250946096, '5043': 1.6887858438567385, 'kuujjuaq_a_2': 18.024796607405747, 'chapais_2': 0.27450955760636475, 'rouyn_a': 6.420044038043269, 'kuujuarapik_a': 22.836284792907428, 'port_menier_2': 6.058786116335092, 'maniwaki_airport_ua': 5.158569462213812, '4716': 3.7775140931313924, '4055': 3.4999496284131784, 'lake_eon': 6.216003081204004, '4538': 4.229683954784241, 'quebec_jean_lesage_intl_a': 3.166285337876655, 'mont_joli_a_2': 4.456008656031759, 'inukjuak_ua': 13.710057724426026, '4157': 8.84293172645146, 'manicouagan_a': 13.796647818725226, '3926': 20.103973471719183, 'schefferville_a3': 21.0444410403529, '4692': 4.831842875004092, '4201': 1.999426828201834, '3914': 6.283425078422976, '4093': 5.329308695361645, 'nitchequon': 23.819400914461944, '4168': 3.9866422915574447, '3919': 10.844148772715934}",9.042999905,
1965-07-01 13:00,"{'3987': 13.42462750770046, '4209': 5.851060168673843, 'rouyn_a': 6.419284746435789, 'maniwaki_airport_ua': 4.567134192873912, 'quebec_jean_lesage_intl_a': 0.19686214758237952, 'inukjuak_ua': 13.089668007347907, 'nitchequon': 9.030949846799896, 'baie_comeau_a_2': 3.4885886076891666, '5085': 13.440999956906708, 'schefferville_a3': 8.087207540047956, '4157': 10.029151566330164, '3926': 15.051484341534966, '3914': 5.599947093274082, 'chapais_2': 2.776531492577025, 'montreal_st_hubert_a': 6.040496640149016, '4168': 7.89166165508761, 'kuujuarapik_a': 6.670392239364091, '4201': 0.3777342656995586, 'lake_eon': 3.560959947802232, 'kuujjuaq_a_2': 17.661812323216274, '4716': 3.146594073579408, 'border_a': 11.309913762527977, '3923': 9.854983907964051, 'port_menier_2': 8.381287253210854, '4055': 5.453517950893257, '3919': 3.908694450759672}",7.511982526,
