1956-07-01 13:00,"{'quebec_jean_lesage_intl_a': 5.135739149794116, '5051': 7.29414347346529, 'lake_eon': 6.101546669425957, 'val_dor_a3': 2.8415831152747195, '3969': 1.4772092646741406, '4209': 6.048911706963576, '4157': 3.0340238002575965, '3987': 3.285619191307731, 'montreal_pierre_trudeau_intl_a': 6.256199053499859, 'inukjuak_ua': 7.2380846590841905, '3914': 12.810530927252788, 'kuujjuaq_a_2': 11.172851041149714, 'schefferville_a3': 6.500382330488563, 'nitchequon': 2.478113340831852, '4168': 10.663511996792451, 'mont_joli_a_2': 3.793207636426347, 'sept_iles_a': 0.5214489744468569, '4055': 6.162837913374503, 'grindstone_island': 0.9066963322143948, '4201': 0.5416021438422334, '4716': 6.747620290982404}",5.286279191,
1957-07-01 13:00,"{'4145': 1.5630179120538905, '4716': 4.65747206367638, 'grindstone_island': 2.7179689488637973, 'montreal_pierre_trudeau_intl_a': 2.8978138512317653, 'quebec_jean_lesage_intl_a': 5.100785895964236, '4157': 0.34752703988533895, 'sept_iles_a': 1.4841606435030297, '3969': 3.042011092810103, '4538': 1.5603614137503818, '4055': 4.318418546940293, '4029': 2.2843596124422483, '3914': 2.066242377553351, '5043': 4.298341419436374, 'lake_eon': 1.4364361980456266, 'schefferville_a3': 2.794824642079883, 'parent': 3.3155984572972663, 'nitchequon': 4.329614661686344, '4168': 0.7350643502045582, 'kuujjuaq_a_2': 8.571480432338065, 'inukjuak_ua': 6.3698896646475935, 'kuujuarapik_a': 9.416537204924708, 'mont_joli_a_2': 1.4494803566446386}",3.398063945,
1958-07-01 13:00,"{'lake_eon': 0.6190482501095289, 'rouyn_a': 5.0565497891872475, 'kuujuarapik_a': 10.964366153351325, '4209': 3.754628439429876, 'inukjuak_ua': 4.135800734724262, '5097': 8.316310884823736, 'parent': 0.32594044809643563, '4337': 9.968892248952741, 'nitchequon': 3.1450902320173135, '3969': 3.075138009580874, 'bagotville_a': 5.458457932403817, '3919': 1.1087304508701195, '3987': 1.1565271907968189, '3926': 13.639402664788722, '4201': 1.2795494598452457, '4716': 4.538651537781462, 'kuujjuaq_a_2': 10.190811141622735, 'sept_iles_a': 0.39779426240373184, '4157': 1.7229695767773912, '4168': 1.4528904999523302, '3914': 2.631731800258212, 'schefferville_a3': 6.564280511680423, 'mont_joli_a_2': 2.520443267179008, '4055': 0.7137512983021992}",4.280739866,
1959-07-01 13:00,"{'5085': 1.4256548958153452, 'nitchequon': 0.6872387258659884, '4157': 3.6632240462205967, '4055': 0.48154915369499207, 'lake_eon': 5.975568212036922, '3987': 3.35839102784772, 'kuujuarapik_a': 3.622408704925615, '4145': 6.596244510645143, '4716': 9.443291368487149, 'montreal_st_hubert_a': 0.011157878566478985, 'baie_comeau_a_2': 2.963873422749444, 'parent': 1.736370493439816, 'bagotville_a': 1.0249535886893177, '4168': 1.1257652519785104, 'maniwaki_airport_ua': 0.7480161619085344, 'kuujjuaq_a_2': 2.5772191771068442, '3919': 1.0739435182232722, '4209': 4.628352466915203, 'schefferville_a3': 2.2571320853955843, '3969': 1.1445808733452374, '3926': 5.149591288439879, '3914': 0.13861184255114267, 'inukjuak_ua': 11.709826435632452}",3.110563701,
1960-07-01 13:00,"{'nitchequon': 0.7691940019382226, 'montreal_pierre_trudeau_intl_a': 2.6364742898322895, '3960': 1.251189994704152, 'rouyn_a': 1.0682804589583093, '3919': 0.6842066588928333, 'schefferville_a3': 6.47444662117533, 'baie_comeau_a_2': 0.29332483848598656, 'lake_eon': 2.8113310066622343, '4477': 2.169967463486607, '4029': 0.7086604513291412, '4168': 1.9172535149966912, '3926': 6.964957308406575, '4209': 1.1194284040585067, 'quebec_jean_lesage_intl_a': 2.569393790985629, 'inukjuak_ua': 4.027023080941545, '4157': 1.3205323425664126, '4716': 0.4444925487660001, 'kuujuarapik_a': 2.988458840718776, '3914': 0.9468491243899706, 'kuujjuaq_a_2': 7.065798069100893, '4055': 2.584942217939659}",2.419819287,
1961-07-01 13:00,"{'5097': 1.0755007916165944, '3987': 7.2039470856866, 'val_dor_a3': 1.724888923507912, 'bagotville_a': 1.4952080827945604, '4716': 10.492158840631507, 'kuujjuaq_a_2': 7.2417336477509044, 'inukjuak_ua': 3.7711814250991065, '3914': 4.328677161803814, '4201': 0.8036191293517696, 'montreal_pierre_trudeau_intl_a': 0.6080241797335937, 'lake_eon': 9.148533274859048, '3969': 5.954423032407554, 'sept_iles_a': 1.6878158455700714, '4055': 1.4693332173576437, '3926': 10.203848791232819, '4180': 1.8380705773187493, '4209': 1.417864857877582, 'schefferville_a3': 8.752260949225633, 'nitchequon': 3.5340891454730095, 'mont_joli_a_2': 2.312672606687217, '3919': 2.3820038637480536, 'kuujuarapik_a': 10.249024708009587, '4168': 3.4137590466535546}",4.396027791,
1962-07-01 13:00,"{'4157': 0.4536620355383043, 'mont_joli_a_2': 1.5285417751149275, 'inukjuak_ua': 10.705477216436377, '4802': 0.1889967285819587, '4093': 2.0910378336998363, 'schefferville_a3': 8.831438177693155, '4029': 0.9011602893592361, 'nitchequon': 11.377942492427044, '4145': 1.1334287225255295, '4337': 3.54875901200527, 'sherbrooke_a': 2.2808715169468172, '4716': 1.2356417687313588, 'kuujuarapik_a': 10.522901400059384, '3919': 0.3455009358574159, '3926': 6.426594347651486, 'kuujjuaq_a_2': 6.055028748526826, '4055': 2.1948709547515186, '4168': 4.477915481040451, 'port_menier_2': 0.36276841715189434, 'bagotville_a': 0.952760189310208, 'manicouagan_a': 5.198523294073656, '3969': 4.559216010902453, '3914': 0.631335281305546, 'lake_eon': 0.38927237787166113}",3.599735209,
1963-07-01 13:00,"{'kuujuarapik_a': 1.6980030409753972, '3960': 3.980656224924509, 'nitchequon': 2.74447991680913, 'lake_eon': 8.275809853383345, '4201': 2.173993917438615, '5085': 3.8591900702933515, '4337': 9.504909045553497, 'rouyn_a': 2.4191562411554273, 'sept_iles_a': 2.7273196229801897, '4157': 3.894191085999328, '3914': 8.172607957493298, '3919': 4.671602200464431, '4168': 4.790042794023659, '4093': 1.340126559342906, '4055': 3.0091793338088877, '4029': 1.2122392068726882, '3926': 7.053254476304211, 'kuujjuaq_a_2': 9.801169402023863, 'schefferville_a3': 7.401620202474259, 'chapais_2': 3.735873489248995, 'mont_joli_a_2': 6.061477409888788, 'bagotville_a': 4.513960172445504, '4716': 2.56628984779654, 'sherbrooke_a': 1.0040869505101142, 'inukjuak_ua': 5.66482900779593}",4.491042721,
1964-07-01 13:00,"{'manicouagan_a': 1.4407622322850884, 'port_menier_2': 6.679940444656705, 'rouyn_a': 3.129147632090838, '3923': 1.3035304329080581, '4538': 2.066028308284011, 'inukjuak_ua': 13.744705675894956, 'montreal_pierre_trudeau_intl_a': 3.775320129112796, '4055': 4.741248944912876, 'kuujuarapik_a': 11.115747758202989, '4168': 0.9438239861993445, '5126': 4.847402828616698, '3914': 0.9668659120781129, 'schefferville_a3': 7.590606986275516, 'nitchequon': 4.100891780800012, '4093': 0.8494924943116082, '4157': 3.306966781381142, 'kuujjuaq_a_2': 10.142176144873911, '4029': 2.926139088852487, '4716': 0.323215545056982, '4692': 5.5875348862102, 'lake_eon': 3.7887896286396447, '4132': 2.99537009662102, '3919': 3.0221655828956493, 'quebec_jean_lesage_intl_a': 4.3045644658967035, '3926': 1.2800503457075365, 'mont_joli_a_2': 1.6582628846099468, 'chapais_2': 6.118618250335455}",4.175902565,
1965-07-01 13:00,"{'4201': 1.3206812892124837, 'port_menier_2': 1.0790288516547832, 'montreal_st_hubert_a': 2.3403297229273186, 'manicouagan_a': 3.328263735749122, 'quebec_jean_lesage_intl_a': 2.071033382341124, '4157': 1.7388643735063063, '4029': 1.374250966752676, 'maniwaki_airport_ua': 0.13243620110436183, '4692': 0.48818177626168335, 'mont_joli_a_2': 1.950560908487839, 'inukjuak_ua': 11.15102654271621, 'nitchequon': 7.199346252354984, '3914': 3.143258366616145, '4716': 1.6161062851271595, '4209': 0.34534320087675496, '5126': 1.892572577903227, '3969': 4.086312475206739, 'kuujuarapik_a': 14.009379216217242, '3926': 3.698112261394119, 'rouyn_a': 0.5124334491776743, 'schefferville_a3': 5.602147809929834, '3919': 1.6956860880375793, 'lake_eon': 4.451282801813305, 'border_a': 5.733736011239132, '4055': 0.7565670503615856, '4168': 2.5908076782084386, 'chapais_2': 3.9002122171047766, 'kuujjuaq_a_2': 6.584505232196577}",3.38544524,
