1956-07-01 13:00,"{'quebec_jean_lesage_intl_a': 18.202240159459294, 'montreal_st_hubert_a': 7.051751256518202, '4201': 15.182704219317785, '3914': 30.5445266850967, '3960': 0.22138562954445717, '4168': 14.497051296145145, '5126': 7.380266632225926, '4157': 12.888291174095556, 'mont_joli_a_2': 20.52462930556382, 'schefferville_a3': 8.83651527480609, 'grindstone_island': 20.637436978723528, 'inukjuak_ua': 0.10059592970679887, '4716': 9.693812096257616, '4055': 31.508215674333826, 'maniwaki_airport_ua': 0.8315203642116415, 'nitchequon': 17.60400112989346, '4538': 3.0979189917118504, 'val_dor_a3': 2.428059584501554, 'sept_iles_a': 16.35273397166233, '3987': 1.4179292352812638, 'kuujjuaq_a_2': 6.011209193107476, 'lake_eon': 29.10439220785841}",12.45987214,
1957-07-01 13:00,"{'4055': 1.7402088469541894, 'quebec_jean_lesage_intl_a': 51.312443448436056, '4029': 6.892142686625583, '3914': 9.32788771357368, '3960': 29.985030815328727, 'sept_iles_a': 37.68507248948289, '4477': 15.355107095011988, 'nitchequon': 17.197979091680892, 'rouyn_a': 6.600899010398706, 'schefferville_a3': 29.4473956250812, 'lake_eon': 13.526203871197595, 'parent': 42.1334907877974, '4716': 13.308349317086005, '4168': 19.075258983538724, '4337': 0.381152072245051, 'grindstone_island': 14.707097558852809, 'inukjuak_ua': 10.654392358195835, '4132': 18.997142272692486, 'kuujuarapik_a': 22.963864835267024, 'kuujjuaq_a_2': 33.414003041721664, 'mont_joli_a_2': 18.35450197397816, '4157': 1.6069224954047456}",18.84847938,
1958-07-01 13:00,"{'4029': 4.443083352568266, '5043': 7.6556767953006215, '4201': 4.197914988612382, '3960': 7.181192708184312, '4716': 21.883621294222678, '3919': 9.718899571659094, '3926': 21.51807001558838, 'kuujjuaq_a_2': 3.852675988518385, '4168': 4.709628768644052, '3914': 20.88898809963176, 'parent': 0.49566692897717246, '4157': 1.78668319939419, 'bagotville_a': 7.050426103570416, 'lake_eon': 21.335714930244848, '4209': 13.891210277484348, '4055': 14.395988822731965, 'sept_iles_a': 13.307378294230588, 'schefferville_a3': 17.11698106604007, 'mont_joli_a_2': 0.9229861623860955, 'montreal_pierre_trudeau_intl_a': 5.499725132851978, 'nitchequon': 7.634403520002479, 'kuujuarapik_a': 21.47391500528913, 'inukjuak_ua': 8.316810467548933, 'val_dor_a3': 3.5126186542891844}",10.11626084,
1959-07-01 13:00,"{'3914': 11.582917578454285, 'inukjuak_ua': 33.529445327592136, '5043': 10.423771923253526, 'montreal_st_hubert_a': 11.294923007618351, '3926': 16.780906958248742, 'kuujjuaq_a_2': 24.11791966819952, 'lake_eon': 2.378400337814064, 'quebec_jean_lesage_intl_a': 22.832618979546126, '3919': 25.482152348067807, '3987': 17.873403494188025, 'kuujuarapik_a': 5.319991958127737, '4055': 10.531444671063838, '4157': 3.078747027604109, 'nitchequon': 9.678272863309253, '4168': 2.3368771264093766, 'maniwaki_airport_ua': 6.8094717645196, '4145': 35.581663527763894, '3960': 6.236880063535068, '4716': 1.941417792696356, 'baie_comeau_a_2': 14.147829629050904, 'schefferville_a3': 21.745464103827373, '4538': 11.415465549890541, 'parent': 5.803523864156311}",13.51841346,
1960-07-01 13:00,"{'kuujuarapik_a': 8.640505752263778, 'montreal_st_hubert_a': 2.4395494361587637, '3914': 12.804479166136524, '5051': 5.925556665355998, '4132': 1.6659410827175307, 'kuujjuaq_a_2': 36.964447624540064, '3987': 15.231819668768118, '3919': 0.4206150705849865, 'inukjuak_ua': 4.998501831379372, '4168': 0.44663928784206774, 'schefferville_a3': 36.869971969189656, 'rouyn_a': 16.957361208506285, 'quebec_jean_lesage_intl_a': 16.59971541117895, '3969': 4.891305656948589, 'baie_comeau_a_2': 6.320867282028765, 'nitchequon': 17.42134125168998, '4055': 16.903127638329906, '4157': 31.597355253957915, '4716': 24.54269397831132, 'lake_eon': 29.459892617963284, 'maniwaki_airport_ua': 1.252138120258948, '3926': 30.42291009392798}",14.67166982,
1961-07-01 13:00,"{'3926': 25.12487729491241, '3919': 18.52756206436485, 'kuujuarapik_a': 21.877322101481894, '4209': 9.849511335269327, 'montreal_st_hubert_a': 2.5628790018461842, '4055': 17.8590982240774, 'sept_iles_a': 14.512346169004012, 'schefferville_a3': 39.417766727605155, '5051': 9.237019213764178, '4157': 20.82823239043808, '4168': 3.1632074828773327, 'mont_joli_a_2': 1.9536250838767444, 'inukjuak_ua': 2.2294730922699415, '4029': 11.46286455393924, '4716': 7.388405365703257, 'nitchequon': 12.75615120526352, 'quebec_jean_lesage_intl_a': 13.709314842327188, '3969': 8.21789090232572, '3914': 17.246907954964087, '4145': 2.017401835393237, 'lake_eon': 28.27167892830711, 'kuujjuaq_a_2': 24.580012708836733, 'maniwaki_airport_ua': 7.13801196068259}",13.91006785,
1962-07-01 13:00,"{'bagotville_a': 3.4243171428657746, 'val_dor_a3': 5.436760962819733, '5126': 6.623895076605969, '3969': 10.014519744790512, 'montreal_st_hubert_a': 4.1605738236587655, 'manicouagan_a': 18.298345420461672, 'port_menier_2': 50.65063667165868, '3926': 13.714967318493692, '4093': 4.6054134069537085, 'lake_eon': 19.223632770380675, 'maniwaki_airport_ua': 2.770647240082482, '3914': 7.9309128121004875, '4168': 15.941786577023862, '3987': 5.167272330935745, 'nitchequon': 23.707991615239813, 'mont_joli_a_2': 1.7758089213055896, 'kuujuarapik_a': 30.79151521726041, '4055': 7.225085442827506, '4180': 10.77694871182419, '4538': 1.3313757849051768, '4716': 16.6288820667995, '4201': 3.7739553119587015, 'kuujjuaq_a_2': 25.361549460831803, 'schefferville_a3': 38.73062710142434, '3919': 5.881614605334178, '4692': 9.29402205942852, 'inukjuak_ua': 34.169178908868375}",13.97823098,
1963-07-01 13:00,"{'sept_iles_a': 10.83255791876796, 'sherbrooke_a': 5.659422952871715, '4337': 18.50168216000015, '3969': 4.447883524194118, '5051': 9.228724851597036, '4201': 16.176292981681158, '4157': 4.902642201107696, 'lake_eon': 20.074216381643566, 'kuujuarapik_a': 17.918748690810403, 'rouyn_a': 5.459603875299024, 'kuujjuaq_a_2': 3.18579528550336, '3919': 0.7683687975393596, 'inukjuak_ua': 0.6749405729616953, '4029': 4.752821530106445, 'schefferville_a3': 12.61943831595638, '3926': 19.29247063163612, '4093': 1.8560393186734743, '3914': 12.679385387368903, 'mont_joli_a_2': 2.5097220789035006, '4055': 17.292729305498433, '4168': 11.66600200609831, 'bagotville_a': 5.975392888154126, '4716': 5.70926070330281, 'nitchequon': 2.163219510372471, 'chapais_2': 22.12661012155465}",9.45895888,
1964-07-01 13:00,"{'3926': 6.88939126195605, 'val_dor_a3': 7.38796763196892, '4337': 7.386128323266426, '3923': 6.440005598871963, '4029': 1.2045403165832127, '4055': 21.676192013963295, 'manicouagan_a': 22.719818161636553, 'kuujjuaq_a_2': 25.24133262964763, '4201': 5.792842195484312, '4692': 4.082823123901058, '4538': 12.642059887272438, '4168': 4.565470666701252, 'inukjuak_ua': 40.45611661929785, '4157': 2.347594381631694, 'kuujuarapik_a': 10.540979816606558, 'mont_joli_a_2': 15.810928275114648, 'quebec_jean_lesage_intl_a': 21.783681028936847, 'nitchequon': 13.116774887310925, 'lake_eon': 27.55921557054883, '3919': 3.386822897430406, '4093': 0.613122472190021, 'port_menier_2': 39.77803769372977, '3914': 15.089392616348263, '4716': 17.794001914369062, 'schefferville_a3': 6.252124767982778, 'chapais_2': 13.151176896267224}",13.60417468,
1965-07-01 13:00,"{'4716': 8.46966636851338, '5126': 3.194263206542111, 'kuujuarapik_a': 41.09910816748293, '3987': 12.305214487637812, '3919': 1.1266138485963353, '4538': 12.596253968585039, 'mont_joli_a_2': 9.379061906269804, 'sherbrooke_a': 2.1310159530695074, 'rouyn_a': 1.5686036268745838, 'manicouagan_a': 11.164447223225721, 'schefferville_a3': 0.523066615093029, 'nitchequon': 0.8604728940779509, 'maniwaki_airport_ua': 7.878578248849863, 'border_a': 8.135625555272036, '4157': 9.993208604887258, 'inukjuak_ua': 9.294795989945534, '4093': 2.6976997453303184, 'lake_eon': 20.512553176284584, '4055': 1.2401514508720055, 'chapais_2': 0.13736300558645098, '3960': 57.8967884355711, '4201': 2.77554882480775, 'port_menier_2': 11.42557296345855, 'bagotville_a': 4.123614942645155, '3926': 9.322438625635044, '4692': 11.53554625647638, '4168': 1.647593604795773, 'kuujjuaq_a_2': 1.8683465110142308, '3914': 4.237647577486179}",9.280719372,
